url,modi_company_id,profil_perusahaan,perizinan_data
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426729109626506,611426729109626506,"{
  ""Nama Perusahaan"": ""ADAMASHA KARYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""133/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-03-01"",
    ""TglBerakhir"": ""2026-03-01"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426856436109508,611426856436109508,"{
  ""Nama Perusahaan"": ""ADAMAS INDONESIA ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""17052300201490001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-06-14"",
    ""TglBerakhir"": ""2028-06-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426906356716131,611426906356716131,"{
  ""Nama Perusahaan"": ""ADABI ENERGY CORPORA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""24012300226170001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-07-24"",
    ""TglBerakhir"": ""2029-07-24"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426863595787952,611426863595787952,"{
  ""Nama Perusahaan"": ""ADAMAR DAYA ANUGERAH"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""24052300587850001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-07-31"",
    ""TglBerakhir"": ""2028-07-31"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426883837499272,611426883837499272,"{
  ""Nama Perusahaan"": ""ADARA PARMA MINERAL ENERGY"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""14122300899440002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-03-09"",
    ""TglBerakhir"": ""2029-03-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426856427724799,611426856427724799,"{
  ""Nama Perusahaan"": ""ADAM PUTRA JAYA MANDIRI"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""15122200378540001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-06-26"",
    ""TglBerakhir"": ""2028-06-26"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841152069070,611426841152069070,"{
  ""Nama Perusahaan"": ""ADA EKATAMA ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""08122200384990001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-01-10"",
    ""TglBerakhir"": ""2028-01-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464558095895,611426464558095895,"{
  ""Nama Perusahaan"": ""ADARO INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUPK"",
    ""NomorPerizinan"": ""11/1/IUP/PMA/2022"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""1300003032014132"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""23942.00000000"",
    ""TglMulaiBerlaku"": ""2022-09-13"",
    ""TglBerakhir"": ""2032-10-01"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. TABALONG, KAB. BALANGAN"",
    ""Kabupaten"": ""KAB. TABALONG"",
    ""Provinsi"": ""Kalimantan Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426863612565578,611426863612565578,"{
  ""Nama Perusahaan"": ""ADAMA NUSA TRADING"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""26042300137510001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-07-31"",
    ""TglBerakhir"": ""2028-07-31"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426621269874343,611426621269874343,"{
  ""Nama Perusahaan"": ""ADE RESKY SEJAHTERA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""18/I.03a/PTSP/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""247316505201610"",
    ""Komoditas"": ""Marmer"",
    ""Luas(ha)"": ""100.00000000"",
    ""TglMulaiBerlaku"": ""2021-07-29"",
    ""TglBerakhir"": ""2026-07-28"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. ENREKANG"",
    ""Kabupaten"": ""KAB. ENREKANG"",
    ""Provinsi"": ""Sulawesi Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426802283453705,611426802283453705,"{
  ""Nama Perusahaan"": ""ADARA JALA SAMUDRA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""635/1/IUP/PMDN/2022"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1119015472022001"",
    ""Komoditas"": ""Pasir Pasang"",
    ""Luas(ha)"": ""28.90000000"",
    ""TglMulaiBerlaku"": ""2022-04-11"",
    ""TglBerakhir"": ""2026-04-11"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BANGKA"",
    ""Kabupaten"": ""KAB. BANGKA"",
    ""Provinsi"": ""Bangka Belitung""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426888887441729,611426888887441729,"{
  ""Nama Perusahaan"": ""ADHIDAYA WIRA GAUTAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""06102300328130005"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-03-16"",
    ""TglBerakhir"": ""2029-03-16"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426878082914245,611426878082914245,"{
  ""Nama Perusahaan"": ""ADANG PASER JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""29092100390030016"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""2364015122023018"",
    ""Komoditas"": ""Andesit"",
    ""Luas(ha)"": ""395.71000000"",
    ""TglMulaiBerlaku"": ""2024-09-19"",
    ""TglBerakhir"": ""2027-09-19"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. PASER"",
    ""Kabupaten"": ""KAB. PASER"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841282090570,611426841282090570,"{
  ""Nama Perusahaan"": ""ADHI MINERAL SEJAHTERA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""23022200664370004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-11-15"",
    ""TglBerakhir"": ""2027-11-15"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426621269874342,611426621269874342,"{
  ""Nama Perusahaan"": ""ADE PUTRA TANRAJENG"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/416/IUP-OP/BPPMD-PTSP/III/2015"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2364023032016416"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""4061.00000000"",
    ""TglMulaiBerlaku"": ""2015-03-31"",
    ""TglBerakhir"": ""2028-01-09"",
    ""Tahapan CNC"": ""CNC-22"",
    ""Lokasi"": ""KAB. KUTAI KARTANEGARA"",
    ""Kabupaten"": ""KAB. KUTAI KARTANEGARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426741885474220,611426741885474220,"{
  ""Nama Perusahaan"": ""ADHIMUKTI ENERGI JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""323/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-04-27"",
    ""TglBerakhir"": ""2026-04-26"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426665083575685,611426665083575685,"{
  ""Nama Perusahaan"": ""ADE MISLADI"",
  ""Jenis Badan Usaha"": ""SDR""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""15.02/60/XI/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2235165402020028"",
    ""Komoditas"": ""Kerikil Berpasir Alami (Sirtu)"",
    ""Luas(ha)"": ""20.01000000"",
    ""TglMulaiBerlaku"": ""2020-11-19"",
    ""TglBerakhir"": ""2025-11-19"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. MOJOKERTO"",
    ""Kabupaten"": ""KAB. MOJOKERTO"",
    ""Provinsi"": ""Jawa Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426849058329353,611426849058329353,"{
  ""Nama Perusahaan"": ""ADE SINAR SURYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""04112200959930001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-02-15"",
    ""TglBerakhir"": ""2028-02-15"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426928569750819,611426928569750819,"{
  ""Nama Perusahaan"": ""ADHITAMA NUSA KENCANA"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""11122400941570001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-04-08"",
    ""TglBerakhir"": ""2030-04-08"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426828946641094,611426828946641094,"{
  ""Nama Perusahaan"": ""ADHITAMA BARA ENERGY"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12072200272810003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-10-03"",
    ""TglBerakhir"": ""2027-10-03"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  },
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12072200272810001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-10-17"",
    ""TglBerakhir"": ""2027-10-17"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464566480900,611426464566480900,"{
  ""Nama Perusahaan"": ""ADHI KARTIKO PRATAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""704 TAHUN 2010"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474092122014039"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""1975.00000000"",
    ""TglMulaiBerlaku"": ""2010-12-14"",
    ""TglBerakhir"": ""2030-12-13"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426639225691214,611426639225691214,"{
  ""Nama Perusahaan"": ""ADELIN PENAJAM BORNEO"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/1185/IUP-OP/DPMPTSP/VII/2018"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364093032014050"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""461.00000000"",
    ""TglMulaiBerlaku"": ""2018-07-24"",
    ""TglBerakhir"": ""2028-07-23"",
    ""Tahapan CNC"": ""CNC-25"",
    ""Lokasi"": ""KAB. PENAJAM PASER UTARA"",
    ""Kabupaten"": ""KAB. PENAJAM PASER UTARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426912014833009,611426912014833009,"{
  ""Nama Perusahaan"": ""ADHIGAMA MANDIRI NIAGA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""20082400855610001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-11-09"",
    ""TglBerakhir"": ""2029-11-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426878091304915,611426878091304915,"{
  ""Nama Perusahaan"": ""ADHITAMA MULTI ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""14112300683850001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-12-18"",
    ""TglBerakhir"": ""2028-12-18"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426863713227063,611426863713227063,"{
  ""Nama Perusahaan"": ""ADCOAL ENERGINDO"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""81202170225290001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-09-18"",
    ""TglBerakhir"": ""2028-09-18"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426735610797594,611426735610797594,"{
  ""Nama Perusahaan"": ""ADHI PRADANA SINERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""264/l/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-04-14"",
    ""TglBerakhir"": ""2026-04-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464574870729,611426464574870729,"{
  ""Nama Perusahaan"": ""ADHITA NIKEL INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""188.45/540-40.A/2011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3682062122014021"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""2000.00000000"",
    ""TglMulaiBerlaku"": ""2011-03-10"",
    ""TglBerakhir"": ""2031-03-11"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. HALMAHERA TIMUR"",
    ""Kabupaten"": ""KAB. HALMAHERA TIMUR"",
    ""Provinsi"": ""Maluku Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426928662024293,611426928662024293,"{
  ""Nama Perusahaan"": ""ADHYA VENTURA BAKTI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""07032500600330001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-05-09"",
    ""TglBerakhir"": ""2030-05-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464579067626,611426464579067626,"{
  ""Nama Perusahaan"": ""ADI COAL RESOURCES"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""196 TAHUN 2013"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3116063032014004"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""4425.00000000"",
    ""TglMulaiBerlaku"": ""2013-01-28"",
    ""TglBerakhir"": ""2032-07-10"",
    ""Tahapan CNC"": ""CNC-4"",
    ""Lokasi"": ""KAB. MUSI BANYUASIN"",
    ""Kabupaten"": ""KAB. MUSI BANYUASIN"",
    ""Provinsi"": ""Sumatera Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464587453872,611426464587453872,"{
  ""Nama Perusahaan"": ""ADIMAS PUSPITA SERASI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""220/K/IUP-II.B/XXVII/2012"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3116013032014016"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""9716.00000000"",
    ""TglMulaiBerlaku"": ""2012-06-28"",
    ""TglBerakhir"": ""2032-06-28"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. OGAN KOMERING ULU"",
    ""Kabupaten"": ""KAB. OGAN KOMERING ULU"",
    ""Provinsi"": ""Sumatera Selatan""
  },
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""02/K/IUP-II/XXVII/2010"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3116013032014017"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""14990.00000000"",
    ""TglMulaiBerlaku"": ""2010-01-14"",
    ""TglBerakhir"": ""2030-01-14"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. OGAN KOMERING ULU"",
    ""Kabupaten"": ""KAB. OGAN KOMERING ULU"",
    ""Provinsi"": ""Sumatera Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426900073651668,611426900073651668,"{
  ""Nama Perusahaan"": ""ADINDA RAHMA PUTRI"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""SIPB"",
    ""NomorPerizinan"": ""07032300416250009"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2362055402024001"",
    ""Komoditas"": ""Kerikil Berpasir Alami (Sirtu)"",
    ""Luas(ha)"": ""2.59000000"",
    ""TglMulaiBerlaku"": ""2024-05-20"",
    ""TglBerakhir"": ""2027-05-20"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BARITO UTARA"",
    ""Kabupaten"": ""KAB. BARITO UTARA"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426923347843170,611426923347843170,"{
  ""Nama Perusahaan"": ""ADHYA MAHAKARSA ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12052300543570003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-09-20"",
    ""TglBerakhir"": ""2029-09-20"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426639208911758,611426639208911758,"{
  ""Nama Perusahaan"": ""ADIDAYA AKBAR BERKARYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""503/11.5-16/DPMPTSP/VII/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3363103032014043"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""62.30000000"",
    ""TglMulaiBerlaku"": ""2022-06-22"",
    ""TglBerakhir"": ""2027-06-18"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. TANAH BUMBU"",
    ""Kabupaten"": ""KAB. TANAH BUMBU"",
    ""Provinsi"": ""Kalimantan Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426878129050349,611426878129050349,"{
  ""Nama Perusahaan"": ""ADIDAYA MINERAL SEJAHTERA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""20102200535960001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-12-29"",
    ""TglBerakhir"": ""2028-12-29"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426649275240661,611426649275240661,"{
  ""Nama Perusahaan"": ""ADIMITRA BARATAMA NIAGA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""81200150016890004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-11-07"",
    ""TglBerakhir"": ""2028-11-07"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426464591648495,611426464591648495,"{
  ""Nama Perusahaan"": ""ADIMITRA BARATAMA NUSANTARA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""540/1691/IUP-OP/MB-PBAT/XII/2009"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364023032014177"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""2990.00000000"",
    ""TglMulaiBerlaku"": ""2009-12-01"",
    ""TglBerakhir"": ""2029-12-01"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. KUTAI KARTANEGARA"",
    ""Kabupaten"": ""KAB. KUTAI KARTANEGARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
